obsname,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi
wd0027-636_2452482_7459460902,66.16801065038958,53.179505523394965,39898.765680447774,7.218598353152654,0.5535852917051733
hs1641+1124_2452116_59871054022,22.10862103392998,28.41716492591042,15077.637166648865,7.074488991563997,0.1877078118160801
wd0212-231_2452537_72737132991,69.80296103961942,40.808995281749446,20892.92641570224,7.002341376377409,0.2017617227961668
wd0050-332_2452542_78471991001,27.57217355022985,16.032999108600055,21848.622556910974,7.005247316119757,6.07045405345181
wd0250-007_2452655_62139347987,-2.6487205968039977,34.90221967711226,11880.999266651514,7.986163985094447,0.5968866977344052
he0330m4736_b_2451891_7904354902,24.35506246327262,30.304468073941663,13487.794790379774,7.899121002644799,0.0840478145758781
wd2146-433_2452138_55576863,43.956092046470594,59.96910517312385,39896.94348900431,7.000483736851603,0.2716543677518026
wd0830-535_2452033_54781574011,-205.61736092548128,71.48610010805848,22261.283502918886,7.010108545283867,0.3919576253224102
wd2353+026_2452530_67478145985,105.63348342857503,51.836864236670095,39847.957453683724,7.001572699913346,0.6994523024183271
wd0416-550_2451743_91127604991,58.434259710751256,26.557730464357974,30875.154640895493,7.0008042511134,0.5669082846996074
wd2314+064_2452544_59623237979,52.55049247113725,26.42283250443907,16876.143858933876,7.068175868556398,0.1776755117644956
hs1153+1416_2452684_75487989001,16.798590949186547,39.12953697984813,15513.31985525061,7.021679035713081,0.102280288246361
he1328-0535_2451741_52455702005,0.0890247409861126,134.11675574374817,21490.85181974677,7.0250808533345,0.1380447866086868
wd0032-175_2452535_63972563995,38.44248831874775,14.812633650544388,11999.998172015266,7.999999694056561,0.4608555024903362
wd2157+161_2452541_59390114993,-21.77731581618002,38.89734853946686,16786.42865846239,7.011261285699279,0.0192927641686707
wd1220-292_2451685_68263198994,17.318630574239936,30.292642556485507,13999.959027232915,7.057239515555156,0.5272275790016244
wd2308+050_2452542_72082738997,22.70626834073908,42.8791732749059,35861.12967639908,7.873580839443001,0.0645922270174853
wd1420-244_2451687_58135217987,10.45489524295851,26.31554681118819,19018.99482718528,7.778317378253625,0.1549175615503489
hs0344+0944_2452674_57308482006,-6.79663043246774,0.7607291603195652,12244.546905266809,8.023274059636135,130.87505230902278
he1225+0038_2451730_47756223986,15.359785159392862,9.575242139643024,11999.973217905288,7.999632998059833,0.9460518832243314
hs2210+2323_2452541_61574917007,54.955616843033205,26.711096743625863,20250.401190875324,7.490383407930947,0.195218434821828
wd1053-550_2452069_51799672982,32.365125251360844,14.165847068390226,15498.454252930893,7.245223892211134,0.5522727263959967
wd2149+021_2452540_65636085998,29.372690606217503,8.649473021107264,17685.046890587822,7.53391291927067,1.2853639756300224
wd2308+050_2452543_72426539008,20.33109068359158,36.58204764927724,24250.924366387542,7.007875007392565,0.7907667745064659
wd0032-317_2451803_65816758992,1327.2655503434669,29.863332519167443,22834.649135398107,8.999927132016794,4.329731601912489
